1.00000,0.38395,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
2.00000,0.30072,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
3.00000,0.29914,0.90304,0.54102,0.68695,0.53418,0.90475,0.54028,0.67907,0.53345,0.90650,0.90003,0.47369,0.45001,0.50000
4.00000,0.29818,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
5.00000,0.29777,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
6.00000,0.29911,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
7.00000,0.29807,0.90304,0.54102,0.68695,0.53418,0.90475,0.54028,0.67907,0.53345,0.90650,0.90003,0.47369,0.45001,0.50000
8.00000,0.29820,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
9.00000,0.29867,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
10.00000,0.29774,0.90304,0.54102,0.68695,0.53418,0.90475,0.54028,0.67907,0.53345,0.90650,0.90003,0.47369,0.45001,0.50000
11.00000,0.29854,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
12.00000,0.29730,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
13.00000,0.29644,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
14.00000,0.29708,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
15.00000,0.29607,0.90304,0.54102,0.68695,0.53418,0.90475,0.54028,0.67907,0.53345,0.90650,0.90003,0.47369,0.45001,0.50000
16.00000,0.29672,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
17.00000,0.29691,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
18.00000,0.29698,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
19.00000,0.29571,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
20.00000,0.29518,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
21.00000,0.29493,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90650,0.90003,0.47369,0.45001,0.50000
22.00000,0.29476,0.90437,0.47748,0.82781,0.50125,0.90665,0.47813,0.81321,0.50126,0.90665,0.90020,0.47621,0.82754,0.50120
23.00000,0.29558,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90665,0.90020,0.47621,0.82754,0.50120
24.00000,0.29567,0.90444,0.47820,0.84221,0.50161,0.90669,0.47866,0.82767,0.50152,0.90669,0.90025,0.47680,0.84030,0.50149
25.00000,0.29526,0.90304,0.54102,0.68695,0.53418,0.90475,0.54028,0.67907,0.53345,0.90669,0.90025,0.47680,0.84030,0.50149
26.00000,0.29498,0.90421,0.47485,0.45210,0.50000,0.90650,0.47548,0.45325,0.50000,0.90669,0.90025,0.47680,0.84030,0.50149
27.00000,0.29452,0.90519,0.49430,0.79057,0.50939,0.90737,0.49460,0.78247,0.50922,0.90737,0.90110,0.49274,0.79678,0.50919
28.00000,0.29514,0.90441,0.47779,0.84385,0.50141,0.90668,0.47844,0.82858,0.50141,0.90737,0.90110,0.49274,0.79678,0.50919
29.00000,0.29511,0.90450,0.53369,0.71057,0.52994,0.90633,0.53346,0.70251,0.52949,0.90737,0.90110,0.49274,0.79678,0.50919
30.00000,0.29514,0.90546,0.50683,0.76427,0.51564,0.90754,0.50699,0.75554,0.51538,0.90754,0.90145,0.50507,0.77070,0.51530
