1.00000,0.20519,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
2.00000,0.14023,0.96495,0.50934,0.66583,0.50902,0.96416,0.50842,0.66717,0.50864,0.96462,0.96544,0.49121,0.48272,0.50000
3.00000,0.13737,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
4.00000,0.13873,0.96509,0.50745,0.67653,0.50804,0.96425,0.50793,0.67513,0.50839,0.96462,0.96544,0.49121,0.48272,0.50000
5.00000,0.13773,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
6.00000,0.13735,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
7.00000,0.13605,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
8.00000,0.13727,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
9.00000,0.13864,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
10.00000,0.13889,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
11.00000,0.13898,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
12.00000,0.13798,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
13.00000,0.13829,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96462,0.96544,0.49121,0.48272,0.50000
14.00000,0.13775,0.96544,0.49179,0.80362,0.50029,0.96463,0.49145,0.77542,0.50022,0.96463,0.96545,0.49174,0.77791,0.50026
15.00000,0.13742,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
16.00000,0.13753,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
17.00000,0.13747,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
18.00000,0.13724,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
19.00000,0.13720,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
20.00000,0.13521,0.96535,0.50125,0.70768,0.50492,0.96453,0.50091,0.70374,0.50485,0.96463,0.96545,0.49174,0.77791,0.50026
21.00000,0.13485,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
22.00000,0.13495,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
23.00000,0.13452,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
24.00000,0.13402,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
25.00000,0.13369,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
26.00000,0.13403,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
27.00000,0.13385,0.96544,0.49122,0.98272,0.50001,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
28.00000,0.13364,0.96531,0.49608,0.66556,0.50233,0.96450,0.49540,0.66285,0.50210,0.96463,0.96545,0.49174,0.77791,0.50026
29.00000,0.13357,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
30.00000,0.13359,0.96543,0.49121,0.48272,0.50000,0.96462,0.49100,0.48231,0.50000,0.96463,0.96545,0.49174,0.77791,0.50026
