1.00000,0.61965,0.66239,0.44571,0.68396,0.52074,0.66222,0.44527,0.68093,0.52041,0.66222,0.66399,0.44619,0.68212,0.52058
2.00000,0.58980,0.64281,0.40794,0.47471,0.49764,0.64322,0.40843,0.47793,0.49794,0.66222,0.66399,0.44619,0.68212,0.52058
3.00000,0.58049,0.42330,0.39064,0.59531,0.54336,0.42445,0.39251,0.59537,0.54406,0.66222,0.66399,0.44619,0.68212,0.52058
4.00000,0.57917,0.64996,0.54355,0.58835,0.55457,0.65029,0.54243,0.58847,0.55399,0.66222,0.66399,0.44619,0.68212,0.52058
5.00000,0.57933,0.65153,0.39450,0.32576,0.50000,0.65167,0.39455,0.32583,0.50000,0.66222,0.66399,0.44619,0.68212,0.52058
6.00000,0.58151,0.57452,0.54440,0.54450,0.54682,0.57358,0.54266,0.54272,0.54485,0.66222,0.66399,0.44619,0.68212,0.52058
7.00000,0.57892,0.34873,0.25902,0.54303,0.50010,0.34856,0.25892,0.53247,0.50008,0.66222,0.66399,0.44619,0.68212,0.52058
8.00000,0.57603,0.38688,0.36546,0.47908,0.48732,0.38797,0.36664,0.48119,0.48859,0.66222,0.66399,0.44619,0.68212,0.52058
9.00000,0.57651,0.46050,0.45629,0.54298,0.53646,0.46080,0.45675,0.54264,0.53632,0.66222,0.66399,0.44619,0.68212,0.52058
10.00000,0.57456,0.65153,0.39450,0.32576,0.50000,0.65167,0.39455,0.32583,0.50000,0.66222,0.66399,0.44619,0.68212,0.52058
11.00000,0.57882,0.65158,0.39466,0.82266,0.50007,0.65173,0.39474,0.82585,0.50009,0.66222,0.66399,0.44619,0.68212,0.52058
12.00000,0.57739,0.68524,0.64843,0.65098,0.64656,0.68404,0.64696,0.64952,0.64508,0.68404,0.68666,0.64932,0.65176,0.64750
13.00000,0.57637,0.68318,0.52401,0.69830,0.55930,0.68296,0.52241,0.69897,0.55847,0.68404,0.68666,0.64932,0.65176,0.64750
14.00000,0.57562,0.68189,0.53060,0.68157,0.56140,0.68220,0.53221,0.68061,0.56216,0.68404,0.68666,0.64932,0.65176,0.64750
15.00000,0.57640,0.65648,0.44246,0.61826,0.51612,0.65598,0.44104,0.61355,0.51529,0.68404,0.68666,0.64932,0.65176,0.64750
16.00000,0.57574,0.65398,0.40288,0.77727,0.50372,0.65399,0.40249,0.77768,0.50352,0.68404,0.68666,0.64932,0.65176,0.64750
17.00000,0.57410,0.65345,0.40180,0.74058,0.50310,0.65333,0.40081,0.74388,0.50266,0.68404,0.68666,0.64932,0.65176,0.64750
18.00000,0.57311,0.34979,0.26095,0.60998,0.50085,0.34964,0.26087,0.60905,0.50085,0.68404,0.68666,0.64932,0.65176,0.64750
19.00000,0.57121,0.34848,0.25843,0.46290,0.50000,0.34834,0.25836,0.51627,0.50000,0.68404,0.68666,0.64932,0.65176,0.64750
20.00000,0.57069,0.65153,0.39450,0.32576,0.50000,0.65167,0.39455,0.32583,0.50000,0.68404,0.68666,0.64932,0.65176,0.64750
21.00000,0.59008,0.36165,0.28322,0.61248,0.50861,0.36151,0.28322,0.61071,0.50855,0.68404,0.68666,0.64932,0.65176,0.64750
22.00000,0.58131,0.66985,0.47373,0.69531,0.53388,0.66930,0.47168,0.69360,0.53280,0.68404,0.68666,0.64932,0.65176,0.64750
23.00000,0.57933,0.38824,0.32987,0.61682,0.52599,0.38804,0.32963,0.61719,0.52598,0.68404,0.68666,0.64932,0.65176,0.64750
24.00000,0.57840,0.67850,0.62538,0.63832,0.62146,0.67770,0.62408,0.63717,0.62020,0.68404,0.68666,0.64932,0.65176,0.64750
25.00000,0.57756,0.65234,0.39713,0.80255,0.50119,0.65243,0.39703,0.80121,0.50112,0.68404,0.68666,0.64932,0.65176,0.64750
26.00000,0.57693,0.66081,0.43931,0.68082,0.51790,0.66053,0.43669,0.68388,0.51688,0.68404,0.68666,0.64932,0.65176,0.64750
27.00000,0.57774,0.66984,0.46226,0.73433,0.53025,0.66951,0.46056,0.73496,0.52944,0.68404,0.68666,0.64932,0.65176,0.64750
28.00000,0.57766,0.65926,0.42799,0.70241,0.51375,0.65906,0.42604,0.70628,0.51298,0.68404,0.68666,0.64932,0.65176,0.64750
29.00000,0.57555,0.61425,0.40941,0.42201,0.47984,0.61372,0.40912,0.42078,0.47933,0.68404,0.68666,0.64932,0.65176,0.64750
30.00000,0.57522,0.36605,0.36373,0.41501,0.42324,0.36586,0.36311,0.41590,0.42487,0.68404,0.68666,0.64932,0.65176,0.64750
