1.00000,0.45541,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85770,0.85680,0.46144,0.42840,0.50000
2.00000,0.38736,0.13994,0.12276,0.06997,0.50000,0.14230,0.12457,0.07115,0.50000,0.85770,0.85680,0.46144,0.42840,0.50000
3.00000,0.38667,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85770,0.85680,0.46144,0.42840,0.50000
4.00000,0.38746,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85770,0.85680,0.46144,0.42840,0.50000
5.00000,0.38886,0.86002,0.46248,0.54642,0.50003,0.85767,0.46180,0.54721,0.50003,0.85770,0.85680,0.46144,0.42840,0.50000
6.00000,0.38890,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85770,0.85680,0.46144,0.42840,0.50000
7.00000,0.38641,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85949,0.85870,0.51811,0.71141,0.52728
8.00000,0.38490,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85949,0.85870,0.51811,0.71141,0.52728
9.00000,0.38687,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85949,0.85870,0.51811,0.71141,0.52728
10.00000,0.38772,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85949,0.85870,0.51811,0.71141,0.52728
11.00000,0.38624,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85949,0.85870,0.51811,0.71141,0.52728
12.00000,0.38663,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85949,0.85870,0.51811,0.71141,0.52728
13.00000,0.38616,0.86155,0.51847,0.70673,0.52699,0.85955,0.51816,0.71119,0.52719,0.85955,0.85876,0.51798,0.71250,0.52723
14.00000,0.38637,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
15.00000,0.38662,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85955,0.85876,0.51798,0.71250,0.52723
16.00000,0.38716,0.85600,0.54082,0.65274,0.53879,0.85356,0.54050,0.65171,0.53883,0.85955,0.85876,0.51798,0.71250,0.52723
17.00000,0.39819,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85955,0.85876,0.51798,0.71250,0.52723
18.00000,0.40308,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85955,0.85876,0.51798,0.71250,0.52723
19.00000,0.40149,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
20.00000,0.40133,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
21.00000,0.40198,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
22.00000,0.40178,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
23.00000,0.40136,0.76549,0.49084,0.49063,0.49145,0.76394,0.49138,0.49121,0.49209,0.85955,0.85876,0.51798,0.71250,0.52723
24.00000,0.40026,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
25.00000,0.40045,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
26.00000,0.40094,0.86006,0.46238,0.43003,0.50000,0.85770,0.46170,0.42885,0.50000,0.85955,0.85876,0.51798,0.71250,0.52723
27.00000,0.40127,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
28.00000,0.40124,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
29.00000,0.40163,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
30.00000,0.40108,0.86149,0.51861,0.70559,0.52705,0.85949,0.51831,0.71008,0.52725,0.85955,0.85876,0.51798,0.71250,0.52723
