1.00000,0.51692,0.78609,0.45458,0.75749,0.50672,0.78993,0.45576,0.75306,0.50668,0.78993,0.78580,0.45437,0.75508,0.50665
2.00000,0.47040,0.78843,0.50310,0.68856,0.52850,0.79151,0.50334,0.68199,0.52790,0.79151,0.78790,0.50230,0.68567,0.52805
3.00000,0.46364,0.78434,0.44122,0.79585,0.50079,0.78828,0.44245,0.78830,0.50078,0.79151,0.78790,0.50230,0.68567,0.52805
4.00000,0.46065,0.78857,0.47603,0.74086,0.51651,0.79210,0.47686,0.73361,0.51624,0.79210,0.78826,0.47584,0.73902,0.51642
5.00000,0.45984,0.79064,0.62345,0.67682,0.60847,0.79084,0.62276,0.67039,0.60813,0.79210,0.78826,0.47584,0.73902,0.51642
6.00000,0.45867,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79210,0.78826,0.47584,0.73902,0.51642
7.00000,0.45717,0.78883,0.50192,0.69448,0.52809,0.79197,0.50225,0.68807,0.52754,0.79210,0.78826,0.47584,0.73902,0.51642
8.00000,0.45334,0.78871,0.50196,0.69286,0.52807,0.79179,0.50220,0.68602,0.52746,0.79210,0.78826,0.47584,0.73902,0.51642
9.00000,0.45274,0.79213,0.50373,0.74006,0.53015,0.79537,0.50555,0.73114,0.53033,0.79537,0.79189,0.50445,0.73808,0.53051
10.00000,0.44950,0.78474,0.44356,0.80758,0.50186,0.78866,0.44480,0.79979,0.50185,0.79537,0.79189,0.50445,0.73808,0.53051
11.00000,0.44931,0.78406,0.43949,0.89203,0.50001,0.78802,0.44073,0.64401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
12.00000,0.45059,0.78459,0.44499,0.71578,0.50232,0.78853,0.44628,0.71473,0.50235,0.79537,0.79189,0.50445,0.73808,0.53051
13.00000,0.45437,0.78843,0.50310,0.68855,0.52850,0.79151,0.50334,0.68198,0.52790,0.79537,0.79189,0.50445,0.73808,0.53051
14.00000,0.45131,0.36590,0.36486,0.58705,0.57434,0.36586,0.36523,0.58451,0.57479,0.79537,0.79189,0.50445,0.73808,0.53051
15.00000,0.45037,0.49317,0.48494,0.59190,0.62219,0.49204,0.48282,0.58959,0.62128,0.79537,0.79189,0.50445,0.73808,0.53051
16.00000,0.45280,0.72048,0.62109,0.61478,0.63421,0.71991,0.61608,0.60993,0.62909,0.79537,0.79189,0.50445,0.73808,0.53051
17.00000,0.45163,0.79281,0.53960,0.70215,0.54854,0.79526,0.53880,0.69502,0.54732,0.79537,0.79189,0.50445,0.73808,0.53051
18.00000,0.44897,0.78843,0.50310,0.68855,0.52850,0.79151,0.50334,0.68198,0.52790,0.79537,0.79189,0.50445,0.73808,0.53051
19.00000,0.44865,0.78843,0.50310,0.68855,0.52850,0.79151,0.50334,0.68198,0.52790,0.79537,0.79189,0.50445,0.73808,0.53051
20.00000,0.44997,0.78843,0.50310,0.68855,0.52850,0.79151,0.50334,0.68198,0.52790,0.79537,0.79189,0.50445,0.73808,0.53051
21.00000,0.45264,0.78821,0.48037,0.71731,0.51818,0.79166,0.48106,0.71040,0.51784,0.79537,0.79189,0.50445,0.73808,0.53051
22.00000,0.45145,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
23.00000,0.45049,0.78407,0.43957,0.69151,0.50004,0.78803,0.44078,0.70047,0.50002,0.79537,0.79189,0.50445,0.73808,0.53051
24.00000,0.45458,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
25.00000,0.45476,0.78844,0.50314,0.68861,0.52853,0.79152,0.50341,0.68208,0.52794,0.79537,0.79189,0.50445,0.73808,0.53051
26.00000,0.45487,0.21604,0.17774,0.59323,0.50006,0.21210,0.17507,0.57836,0.50006,0.79537,0.79189,0.50445,0.73808,0.53051
27.00000,0.45326,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
28.00000,0.45350,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
29.00000,0.45418,0.78406,0.43948,0.39203,0.50000,0.78802,0.44072,0.39401,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
30.00000,0.45249,0.21594,0.17759,0.10797,0.50000,0.21198,0.17490,0.10599,0.50000,0.79537,0.79189,0.50445,0.73808,0.53051
