1.00000,0.22723,0.95432,0.57891,0.80915,0.55117,0.95360,0.57781,0.81066,0.55053,0.95360,0.95364,0.57817,0.81159,0.55075
2.00000,0.13563,0.94906,0.68375,0.71423,0.66183,0.94779,0.68066,0.71068,0.65912,0.95360,0.95364,0.57817,0.81159,0.55075
3.00000,0.13011,0.95554,0.59951,0.83155,0.56444,0.95465,0.59691,0.82762,0.56286,0.95465,0.95482,0.59856,0.83185,0.56388
4.00000,0.12927,0.95565,0.69196,0.76876,0.65202,0.95457,0.68842,0.76520,0.64892,0.95465,0.95482,0.59856,0.83185,0.56388
5.00000,0.12846,0.95518,0.56481,0.90341,0.54155,0.95435,0.56284,0.90049,0.54050,0.95465,0.95482,0.59856,0.83185,0.56388
6.00000,0.12876,0.94837,0.69454,0.71290,0.67952,0.94760,0.69240,0.71250,0.67629,0.95465,0.95482,0.59856,0.83185,0.56388
7.00000,0.12816,0.95292,0.51322,0.91290,0.51293,0.95212,0.51222,0.91100,0.51251,0.95465,0.95482,0.59856,0.83185,0.56388
8.00000,0.12776,0.92218,0.50574,0.50766,0.50548,0.92184,0.50531,0.50741,0.50515,0.95465,0.95482,0.59856,0.83185,0.56388
9.00000,0.12777,0.95540,0.62557,0.79677,0.58490,0.95455,0.62320,0.79456,0.58325,0.95465,0.95482,0.59856,0.83185,0.56388
10.00000,0.12881,0.95674,0.61997,0.84647,0.57835,0.95590,0.61772,0.84364,0.57693,0.95590,0.95605,0.61893,0.84706,0.57768
11.00000,0.12761,0.95225,0.50230,0.82634,0.50726,0.95143,0.50124,0.81296,0.50682,0.95590,0.95605,0.61893,0.84706,0.57768
12.00000,0.13004,0.95636,0.62925,0.82002,0.58644,0.95556,0.62716,0.81866,0.58500,0.95590,0.95605,0.61893,0.84706,0.57768
13.00000,0.12936,0.95586,0.59684,0.85172,0.56219,0.95503,0.59503,0.84858,0.56114,0.95590,0.95605,0.61893,0.84706,0.57768
14.00000,0.12841,0.95743,0.69117,0.79264,0.64540,0.95639,0.68689,0.78924,0.64162,0.95639,0.95680,0.69009,0.79346,0.64415
15.00000,0.12793,0.95513,0.68759,0.76399,0.64823,0.95437,0.68602,0.76352,0.64659,0.95639,0.95680,0.69009,0.79346,0.64415
16.00000,0.12783,0.95703,0.67018,0.79896,0.62321,0.95612,0.66728,0.79647,0.62088,0.95639,0.95680,0.69009,0.79346,0.64415
17.00000,0.12740,0.95766,0.66234,0.81860,0.61374,0.95674,0.65919,0.81556,0.61136,0.95674,0.95699,0.66118,0.81912,0.61275
18.00000,0.12731,0.95636,0.60800,0.85248,0.56973,0.95552,0.60583,0.84977,0.56840,0.95674,0.95699,0.66118,0.81912,0.61275
19.00000,0.12637,0.95725,0.68122,0.79563,0.63451,0.95631,0.67800,0.79294,0.63181,0.95674,0.95699,0.66118,0.81912,0.61275
20.00000,0.12603,0.91011,0.57016,0.56301,0.58060,0.91017,0.56864,0.56246,0.57721,0.95674,0.95699,0.66118,0.81912,0.61275
21.00000,0.12604,0.95612,0.59261,0.87654,0.55897,0.95523,0.59031,0.87052,0.55768,0.95674,0.95699,0.66118,0.81912,0.61275
22.00000,0.12510,0.95321,0.69810,0.74435,0.66813,0.95259,0.69743,0.74514,0.66690,0.95674,0.95699,0.66118,0.81912,0.61275
23.00000,0.12598,0.95298,0.51426,0.91802,0.51347,0.95218,0.51314,0.91752,0.51299,0.95674,0.95699,0.66118,0.81912,0.61275
24.00000,0.12676,0.95081,0.66507,0.72304,0.63332,0.94993,0.66247,0.72165,0.63064,0.95674,0.95699,0.66118,0.81912,0.61275
25.00000,0.12639,0.95698,0.68370,0.78993,0.63808,0.95593,0.68021,0.78581,0.63530,0.95674,0.95699,0.66118,0.81912,0.61275
26.00000,0.12579,0.28529,0.24363,0.47725,0.39935,0.28517,0.24384,0.47681,0.39891,0.95674,0.95699,0.66118,0.81912,0.61275
27.00000,0.12652,0.95379,0.53723,0.88522,0.52581,0.95302,0.53647,0.88288,0.52550,0.95674,0.95699,0.66118,0.81912,0.61275
28.00000,0.12514,0.95788,0.66346,0.82272,0.61430,0.95676,0.65865,0.81653,0.61080,0.95676,0.95721,0.66231,0.82331,0.61332
29.00000,0.12490,0.95743,0.63526,0.84643,0.58966,0.95644,0.63162,0.84090,0.58727,0.95676,0.95721,0.66231,0.82331,0.61332
30.00000,0.12512,0.95077,0.70344,0.72774,0.68446,0.95015,0.70222,0.72837,0.68217,0.95676,0.95721,0.66231,0.82331,0.61332
