1.00000,0.13491,0.98230,0.49606,0.83687,0.50026,0.98253,0.49608,0.82800,0.50024,0.98253,0.98430,0.49668,0.81175,0.50031
2.00000,0.06703,0.98302,0.57658,0.81355,0.54579,0.98325,0.57739,0.81282,0.54630,0.98325,0.98483,0.58460,0.79210,0.55133
3.00000,0.06077,0.98187,0.65917,0.73195,0.62219,0.98214,0.65994,0.73278,0.62283,0.98325,0.98483,0.58460,0.79210,0.55133
4.00000,0.05553,0.98370,0.61851,0.83313,0.57414,0.98393,0.62059,0.83163,0.57572,0.98393,0.98545,0.62159,0.82145,0.57676
5.00000,0.05425,0.98377,0.67777,0.79084,0.62938,0.98401,0.68054,0.79053,0.63229,0.98401,0.98534,0.67770,0.78002,0.63128
6.00000,0.05379,0.98263,0.51713,0.93628,0.51100,0.98288,0.51824,0.93549,0.51155,0.98401,0.98534,0.67770,0.78002,0.63128
7.00000,0.05324,0.98413,0.63126,0.85654,0.58252,0.98438,0.63342,0.85735,0.58407,0.98438,0.98586,0.63423,0.84548,0.58509
8.00000,0.05271,0.98429,0.67437,0.81776,0.62177,0.98453,0.67725,0.81731,0.62453,0.98453,0.98580,0.67530,0.80275,0.62469
9.00000,0.05276,0.96701,0.62243,0.60229,0.65435,0.96765,0.62521,0.60455,0.65796,0.98453,0.98580,0.67530,0.80275,0.62469
10.00000,0.05230,0.98392,0.69238,0.78995,0.64512,0.98416,0.69521,0.78989,0.64829,0.98453,0.98580,0.67530,0.80275,0.62469
11.00000,0.05197,0.98408,0.68781,0.79841,0.63835,0.98430,0.69023,0.79771,0.64104,0.98453,0.98580,0.67530,0.80275,0.62469
12.00000,0.05198,0.98235,0.50062,0.85845,0.50254,0.98258,0.50064,0.85967,0.50252,0.98453,0.98580,0.67530,0.80275,0.62469
13.00000,0.05545,0.98462,0.67503,0.83626,0.62003,0.98486,0.67759,0.83638,0.62232,0.98486,0.98617,0.67605,0.82385,0.62233
14.00000,0.05151,0.98356,0.70734,0.77348,0.66775,0.98377,0.70913,0.77292,0.67025,0.98486,0.98617,0.67605,0.82385,0.62233
15.00000,0.05141,0.98441,0.68922,0.81252,0.63711,0.98464,0.69144,0.81231,0.63940,0.98486,0.98617,0.67605,0.82385,0.62233
16.00000,0.05125,0.98436,0.69631,0.80531,0.64595,0.98459,0.69883,0.80509,0.64870,0.98486,0.98617,0.67605,0.82385,0.62233
17.00000,0.05114,0.98443,0.65320,0.84957,0.60004,0.98467,0.65548,0.84933,0.60189,0.98486,0.98617,0.67605,0.82385,0.62233
18.00000,0.05110,0.98474,0.66579,0.85660,0.60989,0.98500,0.66876,0.85687,0.61235,0.98500,0.98635,0.66194,0.85287,0.60676
19.00000,0.05098,0.98483,0.67203,0.85468,0.61539,0.98508,0.67472,0.85504,0.61767,0.98508,0.98640,0.66757,0.84988,0.61181
20.00000,0.05201,0.98468,0.66837,0.84815,0.61287,0.98494,0.67155,0.84854,0.61557,0.98508,0.98640,0.66757,0.84988,0.61181
21.00000,0.05084,0.98479,0.66930,0.85533,0.61298,0.98505,0.67191,0.85643,0.61510,0.98508,0.98640,0.66757,0.84988,0.61181
22.00000,0.05071,0.98463,0.64757,0.87699,0.59380,0.98489,0.65032,0.87780,0.59585,0.98508,0.98640,0.66757,0.84988,0.61181
23.00000,0.05064,0.98461,0.64554,0.87896,0.59215,0.98484,0.64814,0.87768,0.59418,0.98508,0.98640,0.66757,0.84988,0.61181
24.00000,0.05049,0.98458,0.67328,0.83589,0.61849,0.98483,0.67603,0.83577,0.62097,0.98508,0.98640,0.66757,0.84988,0.61181
25.00000,0.05062,0.98455,0.70287,0.80909,0.65222,0.98473,0.70445,0.80730,0.65437,0.98508,0.98640,0.66757,0.84988,0.61181
26.00000,0.05048,0.98484,0.69754,0.82682,0.64299,0.98506,0.69979,0.82571,0.64548,0.98508,0.98640,0.66757,0.84988,0.61181
27.00000,0.05061,0.98460,0.64385,0.88201,0.59070,0.98486,0.64697,0.88131,0.59308,0.98508,0.98640,0.66757,0.84988,0.61181
28.00000,0.05037,0.98459,0.63981,0.88928,0.58734,0.98485,0.64260,0.88962,0.58936,0.98508,0.98640,0.66757,0.84988,0.61181
29.00000,0.05029,0.98496,0.69570,0.83495,0.63976,0.98518,0.69783,0.83403,0.64201,0.98518,0.98649,0.69361,0.82774,0.63871
30.00000,0.05033,0.98489,0.66698,0.86734,0.60998,0.98513,0.66908,0.86684,0.61174,0.98518,0.98649,0.69361,0.82774,0.63871
