1.00000,0.20235,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
2.00000,0.13250,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
3.00000,0.13071,0.96804,0.49368,0.72832,0.50087,0.96866,0.49375,0.72952,0.50083,0.96866,0.97016,0.49243,0.48508,0.50000
4.00000,0.13071,0.96803,0.49478,0.71654,0.50140,0.96865,0.49496,0.72337,0.50142,0.96866,0.97016,0.49243,0.48508,0.50000
5.00000,0.13010,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
6.00000,0.13044,0.96803,0.49244,0.67403,0.50026,0.96865,0.49254,0.65184,0.50024,0.96866,0.97016,0.49243,0.48508,0.50000
7.00000,0.13052,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
8.00000,0.13067,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
9.00000,0.13032,0.96738,0.52355,0.67707,0.51644,0.96803,0.52324,0.67758,0.51620,0.96866,0.97016,0.49243,0.48508,0.50000
10.00000,0.13034,0.96423,0.54591,0.61933,0.53149,0.96490,0.54690,0.62024,0.53213,0.96866,0.97016,0.49243,0.48508,0.50000
11.00000,0.12994,0.96417,0.55158,0.62549,0.53547,0.96488,0.55253,0.62684,0.53606,0.96866,0.97016,0.49243,0.48508,0.50000
12.00000,0.12993,0.96191,0.55421,0.60442,0.53908,0.96254,0.55546,0.60503,0.54007,0.96866,0.97016,0.49243,0.48508,0.50000
13.00000,0.13007,0.96633,0.53809,0.65227,0.52534,0.96701,0.53816,0.65328,0.52530,0.96866,0.97016,0.49243,0.48508,0.50000
14.00000,0.13032,0.96755,0.52147,0.68604,0.51526,0.96822,0.52149,0.68916,0.51519,0.96866,0.97016,0.49243,0.48508,0.50000
15.00000,0.13026,0.96186,0.55418,0.60400,0.53910,0.96249,0.55542,0.60455,0.54008,0.96866,0.97016,0.49243,0.48508,0.50000
16.00000,0.13020,0.96732,0.49482,0.53952,0.50118,0.96793,0.49522,0.54141,0.50130,0.96866,0.97016,0.49243,0.48508,0.50000
17.00000,0.13018,0.96804,0.49189,0.84116,0.50000,0.96866,0.49205,0.73433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
18.00000,0.13009,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
19.00000,0.13004,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
20.00000,0.13000,0.96804,0.49188,0.98402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
21.00000,0.12990,0.96663,0.53749,0.66110,0.52484,0.96736,0.53790,0.66469,0.52499,0.96866,0.97016,0.49243,0.48508,0.50000
22.00000,0.13016,0.96797,0.50822,0.71925,0.50816,0.96862,0.50827,0.72543,0.50811,0.96866,0.97016,0.49243,0.48508,0.50000
23.00000,0.13005,0.96792,0.51157,0.71336,0.50990,0.96858,0.51168,0.71898,0.50989,0.96866,0.97016,0.49243,0.48508,0.50000
24.00000,0.13003,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
25.00000,0.12992,0.96253,0.55427,0.60989,0.53864,0.96317,0.55545,0.61055,0.53954,0.96866,0.97016,0.49243,0.48508,0.50000
26.00000,0.13042,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
27.00000,0.13308,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
28.00000,0.13070,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
29.00000,0.13027,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
30.00000,0.13024,0.96804,0.49188,0.48402,0.50000,0.96866,0.49204,0.48433,0.50000,0.96866,0.97016,0.49243,0.48508,0.50000
