1.00000,0.28455,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92171,0.91987,0.47913,0.45994,0.50000
2.00000,0.25676,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92171,0.91987,0.47913,0.45994,0.50000
3.00000,0.25595,0.92240,0.48413,0.85175,0.50212,0.92194,0.48388,0.84496,0.50205,0.92194,0.92012,0.48343,0.85069,0.50208
4.00000,0.25467,0.92286,0.49628,0.80385,0.50806,0.92240,0.49568,0.80410,0.50782,0.92240,0.92060,0.49536,0.80548,0.50790
5.00000,0.25337,0.92235,0.48300,0.86326,0.50157,0.92189,0.48269,0.86072,0.50148,0.92240,0.92060,0.49536,0.80548,0.50790
6.00000,0.25330,0.91891,0.53702,0.65506,0.52969,0.91844,0.53648,0.65437,0.52941,0.92240,0.92060,0.49536,0.80548,0.50790
7.00000,0.25358,0.92274,0.51538,0.73940,0.51769,0.92227,0.51511,0.73801,0.51760,0.92240,0.92060,0.49536,0.80548,0.50790
8.00000,0.25300,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92240,0.92060,0.49536,0.80548,0.50790
9.00000,0.25330,0.92217,0.47987,0.93705,0.50006,0.92172,0.47975,0.94086,0.50006,0.92240,0.92060,0.49536,0.80548,0.50790
10.00000,0.25311,0.92295,0.49764,0.80930,0.50875,0.92249,0.49719,0.80871,0.50858,0.92249,0.92070,0.49671,0.81218,0.50859
11.00000,0.25321,0.92247,0.52305,0.72361,0.52178,0.92205,0.52297,0.72457,0.52179,0.92249,0.92070,0.49671,0.81218,0.50859
12.00000,0.25272,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92249,0.92070,0.49671,0.81218,0.50859
13.00000,0.25249,0.92222,0.48065,0.91040,0.50044,0.92177,0.48054,0.90098,0.50044,0.92249,0.92070,0.49671,0.81218,0.50859
14.00000,0.25292,0.92096,0.53369,0.68534,0.52770,0.92046,0.53321,0.68408,0.52748,0.92249,0.92070,0.49671,0.81218,0.50859
15.00000,0.25296,0.92301,0.49997,0.80120,0.50990,0.92255,0.49963,0.80082,0.50979,0.92255,0.92075,0.49889,0.80391,0.50966
16.00000,0.25230,0.92225,0.48114,0.90647,0.50067,0.92180,0.48091,0.89498,0.50062,0.92255,0.92075,0.49889,0.80391,0.50966
17.00000,0.25298,0.92302,0.49995,0.80389,0.50990,0.92258,0.49989,0.80349,0.50992,0.92258,0.92077,0.49890,0.80759,0.50968
18.00000,0.25199,0.92270,0.49056,0.82926,0.50525,0.92224,0.49018,0.82937,0.50512,0.92258,0.92077,0.49890,0.80759,0.50968
19.00000,0.25231,0.91859,0.55600,0.66589,0.54190,0.91796,0.55369,0.66248,0.54043,0.92258,0.92077,0.49890,0.80759,0.50968
20.00000,0.25195,0.92239,0.48353,0.87512,0.50184,0.92193,0.48323,0.86958,0.50175,0.92258,0.92077,0.49890,0.80759,0.50968
21.00000,0.25240,0.92216,0.47982,0.94290,0.50003,0.92172,0.47970,0.96086,0.50003,0.92258,0.92077,0.49890,0.80759,0.50968
22.00000,0.25218,0.92293,0.49603,0.81860,0.50795,0.92251,0.49609,0.82127,0.50805,0.92258,0.92077,0.49890,0.80759,0.50968
23.00000,0.25191,0.92311,0.50415,0.79220,0.51201,0.92262,0.50372,0.78858,0.51183,0.92262,0.92087,0.50314,0.79542,0.51180
24.00000,0.25211,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92262,0.92087,0.50314,0.79542,0.51180
25.00000,0.25191,0.92251,0.52983,0.72340,0.52555,0.92193,0.52856,0.71914,0.52488,0.92262,0.92087,0.50314,0.79542,0.51180
26.00000,0.25230,0.61366,0.47838,0.54137,0.63971,0.61347,0.47847,0.54129,0.63871,0.92262,0.92087,0.50314,0.79542,0.51180
27.00000,0.25202,0.92219,0.48016,0.91943,0.50020,0.92174,0.48002,0.90592,0.50019,0.92262,0.92087,0.50314,0.79542,0.51180
28.00000,0.25205,0.91752,0.51811,0.61376,0.51840,0.91700,0.51583,0.60930,0.51714,0.92262,0.92087,0.50314,0.79542,0.51180
29.00000,0.25220,0.92216,0.47975,0.46108,0.50000,0.92171,0.47963,0.46086,0.50000,0.92262,0.92087,0.50314,0.79542,0.51180
30.00000,0.25215,0.92305,0.50163,0.79708,0.51073,0.92258,0.50122,0.79545,0.51058,0.92262,0.92087,0.50314,0.79542,0.51180
