1.00000,0.18100,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96963,0.97031,0.49247,0.48515,0.50000
2.00000,0.12746,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96963,0.97031,0.49247,0.48515,0.50000
3.00000,0.12723,0.96850,0.51930,0.69641,0.51396,0.96926,0.51975,0.69276,0.51411,0.96963,0.97031,0.49247,0.48515,0.50000
4.00000,0.12710,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96963,0.97031,0.49247,0.48515,0.50000
5.00000,0.12709,0.96862,0.51588,0.70537,0.51210,0.96939,0.51631,0.70211,0.51223,0.96963,0.97031,0.49247,0.48515,0.50000
6.00000,0.12750,0.96883,0.49215,0.89692,0.50003,0.96963,0.49241,0.95356,0.50006,0.96963,0.97031,0.49255,0.86016,0.50004
7.00000,0.12717,0.96762,0.53621,0.66591,0.52390,0.96841,0.53732,0.66593,0.52450,0.96963,0.97031,0.49255,0.86016,0.50004
8.00000,0.12673,0.96883,0.49209,0.98442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96963,0.97031,0.49255,0.86016,0.50004
9.00000,0.12579,0.96886,0.49379,0.83270,0.50084,0.96965,0.49410,0.82850,0.50089,0.96965,0.97033,0.49420,0.81550,0.50086
10.00000,0.12541,0.96813,0.53001,0.68261,0.52005,0.96894,0.53123,0.68380,0.52067,0.96965,0.97033,0.49420,0.81550,0.50086
11.00000,0.12528,0.96889,0.49582,0.80738,0.50184,0.96967,0.49601,0.79305,0.50183,0.96967,0.97035,0.49628,0.79163,0.50188
12.00000,0.12530,0.96889,0.50673,0.75030,0.50731,0.96968,0.50765,0.75059,0.50769,0.96968,0.97034,0.50728,0.74415,0.50741
13.00000,0.12489,0.96885,0.49285,0.85415,0.50038,0.96964,0.49315,0.86154,0.50042,0.96968,0.97034,0.50728,0.74415,0.50741
14.00000,0.12488,0.96517,0.55309,0.62896,0.53637,0.96585,0.55298,0.62591,0.53637,0.96968,0.97034,0.50728,0.74415,0.50741
15.00000,0.12484,0.96264,0.55534,0.60403,0.54005,0.96330,0.55516,0.60158,0.54010,0.96968,0.97034,0.50728,0.74415,0.50741
16.00000,0.12492,0.96883,0.49209,0.98442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
17.00000,0.12472,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
18.00000,0.12503,0.96635,0.54824,0.64417,0.53220,0.96707,0.54837,0.64149,0.53230,0.96968,0.97034,0.50728,0.74415,0.50741
19.00000,0.12452,0.96857,0.52213,0.70569,0.51551,0.96934,0.52283,0.70365,0.51580,0.96968,0.97034,0.50728,0.74415,0.50741
20.00000,0.12468,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
21.00000,0.12461,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
22.00000,0.12458,0.96646,0.54771,0.64588,0.53179,0.96719,0.54795,0.64351,0.53194,0.96968,0.97034,0.50728,0.74415,0.50741
23.00000,0.12461,0.96884,0.49227,0.89351,0.50009,0.96963,0.49252,0.90148,0.50012,0.96968,0.97034,0.50728,0.74415,0.50741
24.00000,0.12449,0.96884,0.49220,0.89108,0.50006,0.96963,0.49246,0.89222,0.50008,0.96968,0.97034,0.50728,0.74415,0.50741
25.00000,0.12460,0.96451,0.55460,0.62181,0.53796,0.96519,0.55448,0.61906,0.53799,0.96968,0.97034,0.50728,0.74415,0.50741
26.00000,0.12459,0.96883,0.49208,0.48442,0.50000,0.96963,0.49229,0.48481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
27.00000,0.12441,0.96875,0.51814,0.72351,0.51331,0.96952,0.51838,0.72106,0.51334,0.96968,0.97034,0.50728,0.74415,0.50741
28.00000,0.12452,0.96883,0.49210,0.91299,0.50001,0.96963,0.49230,0.98481,0.50000,0.96968,0.97034,0.50728,0.74415,0.50741
29.00000,0.12467,0.96832,0.52738,0.69091,0.51850,0.96910,0.52848,0.69102,0.51903,0.96968,0.97034,0.50728,0.74415,0.50741
30.00000,0.12472,0.96884,0.49242,0.87553,0.50016,0.96964,0.49276,0.87956,0.50023,0.96968,0.97034,0.50728,0.74415,0.50741
