1.00000,0.46077,0.83305,0.45794,0.64928,0.50136,0.83243,0.45782,0.65281,0.50140,0.83243,0.83349,0.45809,0.65050,0.50137
2.00000,0.42612,0.83307,0.45448,0.43294,0.49996,0.83243,0.45429,0.43383,0.49997,0.83243,0.83351,0.45462,0.43774,0.49997
3.00000,0.42297,0.81879,0.50093,0.56661,0.51622,0.81818,0.50095,0.56692,0.51631,0.83243,0.83351,0.45462,0.43774,0.49997
4.00000,0.42173,0.78180,0.50852,0.52172,0.51247,0.78177,0.50922,0.52296,0.51312,0.83243,0.83351,0.45462,0.43774,0.49997
5.00000,0.42190,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83250,0.83357,0.45462,0.41679,0.50000
6.00000,0.42110,0.83318,0.45553,0.69336,0.50044,0.83255,0.45536,0.70579,0.50045,0.83255,0.83360,0.45566,0.69186,0.50044
7.00000,0.41845,0.83254,0.45481,0.47154,0.49984,0.83193,0.45461,0.47254,0.49986,0.83255,0.83360,0.45566,0.69186,0.50044
8.00000,0.41794,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83255,0.83360,0.45566,0.69186,0.50044
9.00000,0.41653,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83255,0.83360,0.45566,0.69186,0.50044
10.00000,0.41578,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83255,0.83360,0.45566,0.69186,0.50044
11.00000,0.41533,0.83344,0.45649,0.87403,0.50095,0.83283,0.45652,0.87823,0.50105,0.83283,0.83388,0.45671,0.87572,0.50100
12.00000,0.41502,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83283,0.83388,0.45671,0.87572,0.50100
13.00000,0.41451,0.31333,0.31331,0.55588,0.55726,0.32267,0.32249,0.55461,0.55880,0.83283,0.83388,0.45671,0.87572,0.50100
14.00000,0.41426,0.57125,0.45595,0.48556,0.47570,0.58690,0.46239,0.48682,0.47846,0.83283,0.83388,0.45671,0.87572,0.50100
15.00000,0.41419,0.83316,0.45457,0.88390,0.50004,0.83251,0.45436,0.89774,0.50003,0.83283,0.83388,0.45671,0.87572,0.50100
16.00000,0.41447,0.49540,0.46619,0.56403,0.61061,0.49157,0.46378,0.56413,0.60992,0.83283,0.83388,0.45671,0.87572,0.50100
17.00000,0.41435,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.91625,0.50000,0.83283,0.83388,0.45671,0.87572,0.50100
18.00000,0.41388,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83283,0.83388,0.45671,0.87572,0.50100
19.00000,0.41411,0.77009,0.48127,0.48391,0.49081,0.76976,0.48099,0.48369,0.49075,0.83283,0.83388,0.45671,0.87572,0.50100
20.00000,0.41386,0.83450,0.50938,0.68794,0.52532,0.83434,0.50899,0.69465,0.52534,0.83434,0.83502,0.50981,0.68938,0.52552
21.00000,0.41401,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83434,0.83502,0.50981,0.68938,0.52552
22.00000,0.41407,0.67208,0.56976,0.57642,0.62430,0.66932,0.56908,0.57657,0.62495,0.83434,0.83502,0.50981,0.68938,0.52552
23.00000,0.41335,0.83327,0.45550,0.82848,0.50047,0.83264,0.45550,0.80489,0.50055,0.83434,0.83502,0.50981,0.68938,0.52552
24.00000,0.41312,0.46948,0.44703,0.56145,0.60285,0.46373,0.44299,0.56130,0.60134,0.83434,0.83502,0.50981,0.68938,0.52552
25.00000,0.41238,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83434,0.83502,0.50981,0.68938,0.52552
26.00000,0.41254,0.83314,0.45449,0.41657,0.50000,0.83250,0.45430,0.41625,0.50000,0.83434,0.83502,0.50981,0.68938,0.52552
27.00000,0.41226,0.83337,0.45846,0.71813,0.50172,0.83273,0.45885,0.71062,0.50196,0.83434,0.83502,0.50981,0.68938,0.52552
28.00000,0.41170,0.83570,0.52792,0.69652,0.53539,0.83565,0.52825,0.70248,0.53578,0.83565,0.83637,0.52860,0.69921,0.53577
29.00000,0.41258,0.82583,0.45923,0.47946,0.49857,0.82416,0.45874,0.47356,0.49797,0.83565,0.83637,0.52860,0.69921,0.53577
30.00000,0.41246,0.83396,0.46274,0.77388,0.50376,0.83333,0.46272,0.77323,0.50383,0.83565,0.83637,0.52860,0.69921,0.53577
