1.00000,0.20073,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
2.00000,0.07788,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
3.00000,0.07759,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
4.00000,0.07759,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
5.00000,0.07761,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
6.00000,0.07742,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
7.00000,0.07724,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
8.00000,0.07726,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
9.00000,0.07704,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
10.00000,0.07711,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
11.00000,0.07708,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
12.00000,0.07693,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
13.00000,0.07683,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
14.00000,0.07685,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
15.00000,0.07685,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
16.00000,0.07679,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
17.00000,0.07690,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
18.00000,0.07677,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
19.00000,0.07685,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
20.00000,0.07684,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
21.00000,0.07709,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
22.00000,0.07690,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
23.00000,0.07678,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
24.00000,0.07667,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
25.00000,0.07671,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
26.00000,0.07675,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
27.00000,0.07671,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
28.00000,0.07669,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
29.00000,0.07657,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
30.00000,0.07665,0.98393,0.49595,0.49196,0.50000,0.98356,0.49586,0.49178,0.50000,0.98356,0.98403,0.49598,0.49202,0.50000
